sp,scale,looic_mn,looic_se,weight
anpa,50,354.7214961,57.42571513,0
anpa,100,353.8443342,57.49909059,0
anpa,250,350.6900019,56.9307814,0
anpa,500,348.8339102,56.68376911,1
coto,50,45.33725624,20.96554169,0
coto,100,45.28044678,20.95934237,0
coto,250,44.67441719,20.64896686,1.00E-04
coto,500,44.54082471,20.48108621,0.9999
epfu,50,1245.74144,73.84520815,0
epfu,100,1244.330307,73.93436046,0
epfu,250,1243.482818,74.38828036,0
epfu,500,1240.556708,73.81752424,1
labl,50,362.903836,56.26091579,0
labl,100,361.3542682,55.95139044,0
labl,250,358.5198975,55.59105169,0.1378
labl,500,358.1591451,55.60564972,0.8622
laci,50,1128.913839,74.32398896,0
laci,100,1126.630899,73.99396114,0
laci,250,1125.970006,74.13994244,0
laci,500,1122.841433,74.22913281,1
lano,50,1156.946048,65.50180953,0.1158
lano,100,1156.565227,65.3232606,0.8811
lano,250,1158.247284,65.11716965,0
lano,500,1158.455817,65.07486318,0.0031
myca,50,1281.166891,70.95309583,0.1868
myca,100,1282.555352,70.82976976,0
myca,250,1280.195022,71.1564176,0.071
myca,500,1279.942292,71.12509606,0.7422
myci,50,532.0333036,64.13354868,2.00E-04
myci,100,532.9013384,64.26819532,0
myci,250,530.8408016,64.01901036,0.2094
myci,500,530.0761704,64.16076791,0.7905
myev,50,1503.135248,66.78043324,0.1299
myev,100,1504.476718,66.94685684,0
myev,250,1501.51448,67.07476061,0.8406
myev,500,1502.470966,66.95247571,0.0295
mylu,50,1082.376987,94.61247717,1.00E-04
mylu,100,1081.563426,93.9368226,0
mylu,250,1075.971714,93.85701123,0.9999
mylu,500,1080.034984,94.70845696,0
myth,50,879.0367565,76.60933968,0
myth,100,874.8671125,76.52380537,0.3049
myth,250,875.7901295,76.46038989,0
myth,500,873.3971004,76.52619415,0.6951
myvo,50,184.3306602,41.08610287,0
myvo,100,184.0586897,40.88647213,1.00E-04
myvo,250,184.3921318,40.80405499,0
myvo,500,183.5084283,40.6820722,0.9999
myyu,50,785.6282685,76.57214612,0
myyu,100,784.9926605,76.63180303,0
myyu,250,775.4137354,76.19020527,0.9917
myyu,500,778.024647,75.83237793,0.0083
pahe,50,742.5135368,73.38096532,0
pahe,100,741.3309838,73.54308414,1.00E-04
pahe,250,740.0757291,73.27392564,0.9997
pahe,500,741.2810678,73.32508648,1.00E-04
eupe,50,143.3883535,34.33224022,0.484
eupe,100,143.3318502,34.23725584,0.3222
eupe,250,143.6647919,34.35424746,0.1938
eupe,500,145.5565143,34.6911185,0
euma,50,48.37789722,22.56603657,0
euma,100,48.2313576,22.52497312,0
euma,250,47.3765346,22.07229561,0
euma,500,46.04800772,21.47510298,1
tabr,50,1286.969269,73.05300296,0
tabr,100,1287.010856,73.09909448,0
tabr,250,1286.933321,73.15402994,0
tabr,500,1286.26462,73.13754908,1
